,ID,User,Location,Motion,Humidity (%),Temperature (F),Time
1726,3195,Team 3,UC San Diego,False,59.0,80.6,2023-08-02 03:30:33
1727,3196,Team 3,UC San Diego,False,59.0,80.6,2023-08-02 03:30:38
1728,3197,Team 3,UC San Diego,False,59.0,80.6,2023-08-02 03:30:42
1729,3198,Team 3,UC San Diego,True,59.0,80.6,2023-08-02 03:30:47
1730,3199,Team 3,UC San Diego,True,59.0,80.6,2023-08-02 03:30:50
1731,3200,Team 3,UC San Diego,False,59.0,80.6,2023-08-02 03:30:55
1732,3201,Team 3,UC San Diego,False,59.0,80.6,2023-08-02 03:31:00
1733,3202,Team 3,UC San Diego,False,59.0,80.6,2023-08-02 03:31:05
1734,3203,Team 3,UC San Diego,False,59.0,80.6,2023-08-02 03:31:10
1735,3204,Team 3,UC San Diego,False,59.0,80.6,2023-08-02 03:31:14
1736,3205,Team 3,UC San Diego,False,59.0,80.78,2023-08-02 03:31:19
1737,3206,Team 3,UC San Diego,False,59.0,80.78,2023-08-02 03:31:25
1738,3207,Team 3,UC San Diego,False,59.0,80.78,2023-08-02 03:31:30
1739,3208,Team 3,UC San Diego,False,59.0,80.78,2023-08-02 03:31:35
1740,3209,Team 3,UC San Diego,False,59.0,80.78,2023-08-02 03:31:40
1741,3210,Team 3,UC San Diego,False,59.0,80.78,2023-08-02 03:31:45
1742,3211,Team 3,UC San Diego,False,59.0,80.78,2023-08-02 03:31:50
1743,3212,Team 3,UC San Diego,False,58.0,80.78,2023-08-02 03:31:54
1744,3213,Team 3,UC San Diego,False,58.0,80.78,2023-08-02 03:31:59
1745,3214,Team 3,UC San Diego,False,59.0,80.78,2023-08-02 03:32:03
1746,3215,Team 3,UC San Diego,False,59.0,80.78,2023-08-02 03:32:08
1747,3216,Team 3,UC San Diego,False,59.0,80.96,2023-08-02 03:32:12
1748,3217,Team 3,UC San Diego,False,59.0,80.96,2023-08-02 03:32:17
1749,3218,Team 3,UC San Diego,True,59.0,80.96,2023-08-02 03:32:25
1750,3219,Team 3,UC San Diego,False,59.0,80.96,2023-08-02 03:32:40
1751,3220,Team 3,UC San Diego,False,59.0,80.96,2023-08-02 03:33:47
1752,3221,Team 3,UC San Diego,False,58.0,80.96,2023-08-02 03:33:56
1753,3222,Team 3,UC San Diego,True,58.0,80.96,2023-08-02 03:34:07
1754,3223,Team 3,UC San Diego,False,58.0,81.14,2023-08-02 03:34:14
1755,3224,Team 3,UC San Diego,False,58.0,81.14,2023-08-02 03:34:27
1756,3225,Team 3,UC San Diego,False,58.0,81.14,2023-08-02 03:35:47
1757,3226,Team 3,UC San Diego,True,58.0,81.14,2023-08-02 03:35:56
1758,3227,Team 3,UC San Diego,False,58.0,81.14,2023-08-02 03:37:47
1759,3228,Team 3,UC San Diego,False,58.0,81.32,2023-08-02 03:38:47
1760,3229,Team 3,UC San Diego,False,57.0,81.5,2023-08-02 03:40:31
1761,3230,Team 3,UC San Diego,False,57.0,81.5,2023-08-02 03:40:35
1762,3231,Team 3,UC San Diego,False,57.0,81.5,2023-08-02 03:40:40
1763,3232,Team 3,UC San Diego,True,57.0,81.5,2023-08-02 03:40:44
1764,3233,Team 3,UC San Diego,True,57.0,81.5,2023-08-02 03:40:47
1765,3234,Team 3,UC San Diego,True,57.0,81.32,2023-08-02 03:40:52
1766,3235,Team 3,UC San Diego,True,57.0,81.32,2023-08-02 03:40:56
1767,3236,Team 3,UC San Diego,True,57.0,81.32,2023-08-02 03:41:01
1768,3237,Team 3,UC San Diego,True,58.0,81.32,2023-08-02 03:41:06
1769,3238,Team 3,UC San Diego,False,58.0,81.32,2023-08-02 03:41:11
1770,3239,Team 3,UC San Diego,False,58.0,81.32,2023-08-02 03:41:15
1771,3240,Team 3,UC San Diego,False,58.0,81.32,2023-08-02 03:41:20
1772,3241,Team 3,UC San Diego,False,58.0,81.32,2023-08-02 03:41:24
1773,3242,Team 3,UC San Diego,False,58.0,81.32,2023-08-02 03:41:29
1774,3243,Team 3,UC San Diego,False,58.0,81.32,2023-08-02 03:41:34
1775,3244,Team 3,UC San Diego,False,58.0,81.32,2023-08-02 03:41:40
1776,3245,Team 3,UC San Diego,False,58.0,81.5,2023-08-02 03:41:45
1777,3246,Team 3,UC San Diego,False,58.0,81.5,2023-08-02 03:41:50
1778,3247,Team 3,UC San Diego,False,58.0,81.5,2023-08-02 03:41:54
1779,3248,Team 3,UC San Diego,False,58.0,81.5,2023-08-02 03:41:59
1780,3249,Team 3,UC San Diego,False,58.0,81.5,2023-08-02 03:42:03
1781,3250,Team 3,UC San Diego,False,58.0,81.5,2023-08-02 03:42:08
1782,3251,Team 3,UC San Diego,False,57.0,81.5,2023-08-02 03:42:13
1783,3252,Team 3,UC San Diego,True,57.0,81.5,2023-08-02 03:42:17
1784,3253,Team 3,UC San Diego,False,57.0,81.5,2023-08-02 03:42:21
1785,3254,Team 3,UC San Diego,False,57.0,81.5,2023-08-02 03:42:25
1786,3255,Team 3,UC San Diego,False,57.0,81.5,2023-08-02 03:42:30
1787,3256,Team 3,UC San Diego,False,57.0,81.5,2023-08-02 03:42:35
1788,3257,Team 3,UC San Diego,False,57.0,81.5,2023-08-02 03:42:40
1789,3258,Team 3,UC San Diego,False,57.0,81.5,2023-08-02 03:42:45
1790,3259,Team 3,UC San Diego,False,57.0,81.5,2023-08-02 03:42:50
1791,3260,Team 3,UC San Diego,False,57.0,81.5,2023-08-02 03:42:54
1792,3261,Team 3,UC San Diego,False,57.0,81.5,2023-08-02 03:43:01
1793,3262,Team 3,UC San Diego,False,57.0,81.5,2023-08-02 03:43:05
1794,3263,Team 3,UC San Diego,False,57.0,81.5,2023-08-02 03:43:10
1795,3264,Team 3,UC San Diego,False,57.0,81.5,2023-08-02 03:43:15
1796,3265,Team 3,UC San Diego,False,58.0,81.5,2023-08-02 03:43:19
1797,3266,Team 3,UC San Diego,False,58.0,81.5,2023-08-02 03:43:24
1798,3267,Team 3,UC San Diego,False,58.0,81.5,2023-08-02 03:43:29
1799,3268,Team 3,UC San Diego,False,58.0,81.5,2023-08-02 03:43:34
1800,3269,Team 3,UC San Diego,True,57.0,81.5,2023-08-02 03:43:38
1801,3270,Team 3,UC San Diego,False,57.0,81.5,2023-08-02 03:43:41
1802,3271,Team 3,UC San Diego,False,57.0,81.5,2023-08-02 03:43:46
1803,3272,Team 3,UC San Diego,False,57.0,81.5,2023-08-02 03:43:51
1804,3273,Team 3,UC San Diego,False,57.0,81.5,2023-08-02 03:43:56
1805,3274,Team 3,UC San Diego,False,57.0,81.5,2023-08-02 03:44:00
1806,3275,Team 3,UC San Diego,False,57.0,81.5,2023-08-02 03:44:05
1807,3276,Team 3,UC San Diego,False,57.0,81.5,2023-08-02 03:44:10
1808,3277,Team 3,UC San Diego,False,57.0,81.5,2023-08-02 03:44:19
1809,3278,Team 3,UC San Diego,False,57.0,81.5,2023-08-02 03:44:33
1810,3279,Team 3,UC San Diego,False,57.0,81.5,2023-08-02 03:45:42
1811,3280,Team 3,UC San Diego,False,57.0,81.5,2023-08-02 03:46:24
1812,3281,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 03:46:29
1813,3282,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 03:46:34
1814,3283,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 03:46:38
1815,3284,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 03:46:42
1816,3285,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 03:46:47
1817,3286,Team 3,UC San Diego,True,57.0,81.68,2023-08-02 03:46:52
1818,3287,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 03:46:55
1819,3288,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 03:47:00
1820,3289,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 03:47:04
1821,3290,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 03:47:09
1822,3291,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 03:47:14
1823,3292,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 03:47:18
1824,3293,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 03:47:23
1825,3294,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 03:47:29
1826,3295,Team 3,UC San Diego,True,57.0,81.68,2023-08-02 03:47:34
1827,3296,Team 3,UC San Diego,True,57.0,81.68,2023-08-02 03:47:38
1828,3297,Team 3,UC San Diego,True,57.0,81.68,2023-08-02 03:47:44
1829,3298,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 03:47:48
1830,3299,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 03:47:52
1831,3300,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 03:47:57
1832,3301,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 03:48:01
1833,3302,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 03:48:06
1834,3303,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 03:48:10
1835,3304,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 03:48:15
1836,3305,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 03:48:20
1837,3306,Team 3,UC San Diego,True,57.0,81.68,2023-08-02 03:48:26
1838,3307,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 03:48:29
1839,3308,Team 3,UC San Diego,True,57.0,81.68,2023-08-02 03:48:34
1840,3309,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 03:48:38
1841,3310,Team 3,UC San Diego,True,57.0,81.68,2023-08-02 03:48:43
1842,3311,Team 3,UC San Diego,True,57.0,81.68,2023-08-02 03:48:50
1843,3312,Team 3,UC San Diego,True,57.0,81.68,2023-08-02 03:48:54
1844,3313,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 03:48:59
1845,3314,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 03:49:04
1846,3315,Team 3,UC San Diego,True,57.0,81.68,2023-08-02 03:49:09
1847,3316,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 03:49:13
1848,3317,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 03:49:18
1849,3318,Team 3,UC San Diego,True,57.0,81.68,2023-08-02 03:49:22
1850,3319,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 03:49:27
1851,3320,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 03:49:32
1852,3321,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 03:49:36
1853,3322,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 03:49:41
1854,3323,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 03:49:47
1855,3324,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 03:49:52
1856,3325,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 03:49:56
1857,3326,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 03:50:01
1858,3327,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 03:50:06
1859,3328,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 03:50:10
1860,3329,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 03:50:16
1861,3330,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 03:50:20
1862,3331,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 03:50:25
1863,3332,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 03:50:29
1864,3333,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 03:50:34
1865,3334,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 03:50:39
1866,3335,Team 3,UC San Diego,True,57.0,81.86,2023-08-02 03:50:43
1867,3336,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 03:50:46
1868,3337,Team 3,UC San Diego,True,57.0,81.86,2023-08-02 03:50:51
1869,3338,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 03:50:56
1870,3339,Team 3,UC San Diego,True,57.0,81.86,2023-08-02 03:51:01
1871,3340,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 03:51:06
1872,3341,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 03:51:10
1873,3342,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 03:51:15
1874,3343,Team 3,UC San Diego,False,57.0,82.04,2023-08-02 03:51:20
1875,3344,Team 3,UC San Diego,False,57.0,82.04,2023-08-02 03:51:25
1876,3345,Team 3,UC San Diego,False,57.0,82.04,2023-08-02 03:51:31
1877,3346,Team 3,UC San Diego,False,57.0,82.04,2023-08-02 03:51:46
1878,3347,Team 3,UC San Diego,False,57.0,82.04,2023-08-02 03:52:57
1879,3348,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 03:54:57
1880,3349,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 03:55:57
1881,3350,Team 3,UC San Diego,True,57.0,81.86,2023-08-02 03:56:17
1882,3351,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 03:56:20
1883,3352,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 03:56:24
1884,3353,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 03:56:29
1885,3354,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 03:56:34
1886,3355,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 03:56:38
1887,3356,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 03:56:43
1888,3357,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 03:56:47
1889,3358,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 03:56:54
1890,3359,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 03:56:58
1891,3360,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 03:57:03
1892,3361,Team 3,UC San Diego,True,57.0,81.68,2023-08-02 03:57:07
1893,3362,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 03:57:10
1894,3363,Team 3,UC San Diego,True,57.0,81.86,2023-08-02 03:57:16
1895,3364,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 03:57:21
1896,3365,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 03:57:26
1897,3366,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 03:57:31
1898,3367,Team 3,UC San Diego,True,57.0,81.86,2023-08-02 03:57:35
1899,3368,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 03:57:40
1900,3369,Team 3,UC San Diego,True,57.0,82.04,2023-08-02 03:57:45
1901,3370,Team 3,UC San Diego,False,57.0,82.04,2023-08-02 03:57:50
1902,3371,Team 3,UC San Diego,False,57.0,82.04,2023-08-02 03:57:54
1903,3372,Team 3,UC San Diego,False,57.0,82.04,2023-08-02 03:57:59
1904,3373,Team 3,UC San Diego,False,57.0,82.04,2023-08-02 03:58:04
1905,3374,Team 3,UC San Diego,False,57.0,82.04,2023-08-02 03:58:09
1906,3375,Team 3,UC San Diego,False,57.0,82.04,2023-08-02 03:58:15
1907,3376,Team 3,UC San Diego,False,57.0,82.04,2023-08-02 03:58:19
1908,3377,Team 3,UC San Diego,False,57.0,82.04,2023-08-02 03:58:24
1909,3378,Team 3,UC San Diego,False,57.0,82.04,2023-08-02 03:58:29
1910,3379,Team 3,UC San Diego,False,57.0,82.04,2023-08-02 03:58:33
1911,3380,Team 3,UC San Diego,False,57.0,82.04,2023-08-02 03:58:38
1912,3381,Team 3,UC San Diego,False,57.0,82.04,2023-08-02 03:58:43
1913,3382,Team 3,UC San Diego,False,57.0,82.04,2023-08-02 03:58:48
1914,3383,Team 3,UC San Diego,False,57.0,82.04,2023-08-02 03:58:52
1915,3384,Team 3,UC San Diego,True,57.0,82.04,2023-08-02 03:58:57
1916,3385,Team 3,UC San Diego,False,57.0,82.04,2023-08-02 03:59:00
1917,3386,Team 3,UC San Diego,False,57.0,82.04,2023-08-02 03:59:05
1918,3387,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 03:59:10
1919,3388,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 03:59:14
1920,3389,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 03:59:19
1921,3390,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 03:59:24
1922,3391,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 03:59:29
1923,3392,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 03:59:35
1924,3393,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 03:59:40
1925,3394,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 03:59:44
1926,3395,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 03:59:49
1927,3396,Team 3,UC San Diego,True,57.0,81.86,2023-08-02 03:59:54
1928,3397,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 03:59:57
1929,3398,Team 3,UC San Diego,True,57.0,82.04,2023-08-02 04:00:05
1930,3399,Team 3,UC San Diego,True,57.0,82.04,2023-08-02 04:01:23
1931,3400,Team 3,UC San Diego,False,57.0,82.04,2023-08-02 04:01:32
1932,3401,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 04:01:47
1933,3402,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 04:01:56
1934,3403,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 04:03:13
1935,3404,Team 3,UC San Diego,True,57.0,81.86,2023-08-02 04:05:14
1936,3405,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 04:05:23
1937,3406,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 04:05:35
1938,3407,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 04:05:46
1939,3408,Team 3,UC San Diego,True,57.0,81.86,2023-08-02 04:05:54
1940,3409,Team 3,UC San Diego,True,57.0,81.86,2023-08-02 04:07:13
1941,3410,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 04:07:29
1942,3411,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 04:07:35
1943,3412,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 04:07:43
1944,3413,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 04:07:52
1945,3414,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 04:08:13
1946,3415,Team 3,UC San Diego,False,56.0,81.86,2023-08-02 04:09:00
1947,3416,Team 3,UC San Diego,False,56.0,81.86,2023-08-02 04:09:05
1948,3417,Team 3,UC San Diego,True,56.0,81.86,2023-08-02 04:09:10
1949,3418,Team 3,UC San Diego,True,56.0,81.86,2023-08-02 04:09:13
1950,3419,Team 3,UC San Diego,False,56.0,81.86,2023-08-02 04:09:18
1951,3420,Team 3,UC San Diego,False,56.0,81.86,2023-08-02 04:09:22
1952,3421,Team 3,UC San Diego,False,56.0,81.86,2023-08-02 04:09:27
1953,3422,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 04:09:32
1954,3423,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 04:09:37
1955,3424,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 04:09:42
1956,3425,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 04:09:48
1957,3426,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 04:09:52
1958,3427,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 04:09:57
1959,3428,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 04:10:01
1960,3429,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 04:10:06
1961,3430,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 04:10:11
1962,3431,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 04:10:15
1963,3432,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 04:10:20
1964,3433,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 04:10:25
1965,3434,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 04:10:30
1966,3435,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 04:10:34
1967,3436,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 04:10:39
1968,3437,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 04:10:44
1969,3438,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 04:10:48
1970,3439,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 04:10:53
1971,3440,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 04:10:57
1972,3441,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 04:11:02
1973,3442,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 04:11:07
1974,3443,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 04:11:11
1975,3444,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 04:11:16
1976,3445,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 04:11:21
1977,3446,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:11:25
1978,3447,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:11:30
1979,3448,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:11:35
1980,3449,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:11:40
1981,3450,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:11:45
1982,3451,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:11:49
1983,3452,Team 3,UC San Diego,True,57.0,81.68,2023-08-02 04:11:54
1984,3453,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:11:57
1985,3454,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:12:02
1986,3455,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:12:07
1987,3456,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 04:12:11
1988,3457,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 04:12:16
1989,3458,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 04:12:20
1990,3459,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 04:12:25
1991,3460,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 04:12:30
1992,3461,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 04:12:34
1993,3462,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 04:12:39
1994,3463,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 04:12:44
1995,3464,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 04:12:57
1996,3465,Team 3,UC San Diego,True,57.0,81.86,2023-08-02 04:15:06
1997,3466,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 04:15:16
1998,3467,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 04:17:06
1999,3468,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 04:17:22
2000,3469,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 04:19:06
2001,3470,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 04:21:04
2002,3471,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 04:21:16
2003,3472,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 04:21:27
2004,3473,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:22:06
2005,3474,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:22:15
2006,3475,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:22:26
2007,3476,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:22:40
2008,3477,Team 3,UC San Diego,True,57.0,81.68,2023-08-02 04:24:06
2009,3478,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:24:15
2010,3479,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:24:27
2011,3480,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:24:35
2012,3481,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:24:51
2013,3482,Team 3,UC San Diego,True,57.0,81.68,2023-08-02 04:26:04
2014,3483,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:26:14
2015,3484,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:28:06
2016,3485,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:28:18
2017,3486,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:30:06
2018,3487,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:30:17
2019,3488,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:30:29
2020,3489,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:32:06
2021,3490,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:32:14
2022,3491,Team 3,UC San Diego,True,57.0,81.68,2023-08-02 04:32:52
2023,3492,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:32:55
2024,3493,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:33:00
2025,3494,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:33:04
2026,3495,Team 3,UC San Diego,True,57.0,81.68,2023-08-02 04:33:09
2027,3496,Team 3,UC San Diego,True,57.0,81.68,2023-08-02 04:33:14
2028,3497,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:33:18
2029,3498,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:33:23
2030,3499,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:33:28
2031,3500,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:33:33
2032,3501,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:33:37
2033,3502,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:33:44
2034,3503,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:33:48
2035,3504,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:33:53
2036,3505,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:33:58
2037,3506,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:34:02
2038,3507,Team 3,UC San Diego,True,57.0,81.68,2023-08-02 04:34:07
2039,3508,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:34:10
2040,3509,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:34:15
2041,3510,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:34:20
2042,3511,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:34:24
2043,3512,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:34:29
2044,3513,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:34:34
2045,3514,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:34:39
2046,3515,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:34:44
2047,3516,Team 3,UC San Diego,True,57.0,81.68,2023-08-02 04:34:49
2048,3517,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:34:54
2049,3518,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:34:58
2050,3519,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:35:03
2051,3520,Team 3,UC San Diego,True,57.0,81.68,2023-08-02 04:35:08
2052,3521,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:35:13
2053,3522,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:35:17
2054,3523,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:35:22
2055,3524,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:35:27
2056,3525,Team 3,UC San Diego,False,57.0,81.5,2023-08-02 04:35:33
2057,3526,Team 3,UC San Diego,False,57.0,81.5,2023-08-02 04:35:37
2058,3527,Team 3,UC San Diego,False,57.0,81.5,2023-08-02 04:35:42
2059,3528,Team 3,UC San Diego,False,57.0,81.5,2023-08-02 04:35:47
2060,3529,Team 3,UC San Diego,False,57.0,81.5,2023-08-02 04:35:53
2061,3530,Team 3,UC San Diego,False,57.0,81.5,2023-08-02 04:35:58
2062,3531,Team 3,UC San Diego,False,57.0,81.5,2023-08-02 04:36:03
2063,3532,Team 3,UC San Diego,False,57.0,81.5,2023-08-02 04:36:07
2064,3533,Team 3,UC San Diego,False,57.0,81.5,2023-08-02 04:36:13
2065,3534,Team 3,UC San Diego,False,57.0,81.5,2023-08-02 04:36:17
